/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 0
Epoch 12/51: Loss: 0.00012902772556008072
Epoch 13/51: Loss: 0.00011097003346626164
Epoch 14/51: Loss: 0.00010109993531100916
Epoch 15/51: Loss: 9.845016280027757e-05
Epoch 16/51: Loss: 8.93161287087981e-05
Epoch 17/51: Loss: 8.085708530107465e-05
Epoch 18/51: Loss: 7.656285012046457e-05
Epoch 19/51: Loss: 7.044432976135264e-05
Epoch 20/51: Loss: 6.452452968341849e-05
Epoch 21/51: Loss: 6.418139532393674e-05
Epoch 22/51: Loss: 5.713655269347143e-05
Epoch 23/51: Loss: 5.3756264286234544e-05
Epoch 24/51: Loss: 5.051854475960232e-05
Epoch 25/51: Loss: 4.879457747948056e-05
Epoch 26/51: Loss: 4.542246930303467e-05
Epoch 27/51: Loss: 4.280447158286276e-05
Epoch 28/51: Loss: 4.045130149310516e-05
Epoch 29/51: Loss: 3.95485282365572e-05
Epoch 30/51: Loss: 3.747693402510407e-05
Epoch 31/51: Loss: 3.503794084660914e-05
Epoch 32/51: Loss: 3.304563781960032e-05
Epoch 33/51: Loss: 3.165083583382323e-05
Epoch 34/51: Loss: 3.0348318351078902e-05
Epoch 35/51: Loss: 2.8302143987769595e-05
Epoch 36/51: Loss: 2.7556485813157466e-05
Epoch 37/51: Loss: 2.499529897661089e-05
Epoch 38/51: Loss: 2.5037509405470704e-05
Epoch 39/51: Loss: 2.2348607398002758e-05
Epoch 40/51: Loss: 2.3185344562467136e-05
Epoch 41/51: Loss: 2.1927857612141193e-05
Epoch 42/51: Loss: 1.9920530698671436e-05
Epoch 43/51: Loss: 2.0527341978684854e-05
Epoch 44/51: Loss: 1.9683513168315463e-05
Epoch 45/51: Loss: 1.8623690160714173e-05
Epoch 46/51: Loss: 1.8224059327023722e-05
Epoch 47/51: Loss: 1.765311009651429e-05
Epoch 48/51: Loss: 1.7229705056682993e-05
Epoch 49/51: Loss: 1.566813087423481e-05
Epoch 50/51: Loss: 1.5393840211023806e-05
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 3
Epoch 0/51: Loss: 0.03410538371629532
Epoch 1/51: Loss: 0.002767166340513421
Epoch 2/51: Loss: 0.001730435590391123
Epoch 3/51: Loss: 0.001269204910622715
Epoch 4/51: Loss: 0.001014635355470917
Epoch 5/51: Loss: 0.0008784735469918519
Epoch 6/51: Loss: 0.0007596619225189727
Epoch 7/51: Loss: 0.0006744867798697161
Epoch 8/51: Loss: 0.0006047232132431425
Epoch 9/51: Loss: 0.0005489705958179208
Epoch 10/51: Loss: 0.0005051735423296423
Epoch 11/51: Loss: 0.0004629474962666828
Epoch 12/51: Loss: 0.000426634144174636
Epoch 13/51: Loss: 0.00039595944890020486
Epoch 14/51: Loss: 0.00037207585168251784
Epoch 15/51: Loss: 0.0003472371944462868
Epoch 16/51: Loss: 0.0003258963920981298
Epoch 17/51: Loss: 0.0003131119524104258
Epoch 18/51: Loss: 0.00029271268314729805
Epoch 19/51: Loss: 0.0002814537407311426
Epoch 20/51: Loss: 0.0002700977414049972
Epoch 21/51: Loss: 0.0002550835856776857
Epoch 22/51: Loss: 0.00024345086514220818
Epoch 23/51: Loss: 0.0002330272322917294
Epoch 24/51: Loss: 0.00022685873907662092
Epoch 25/51: Loss: 0.0002190363100659173
Epoch 26/51: Loss: 0.00020727384785526457
Epoch 27/51: Loss: 0.0002021422627218021
Epoch 28/51: Loss: 0.00019540786166442233
Epoch 29/51: Loss: 0.00018858244584424018
Epoch 30/51: Loss: 0.00018243491571443444
Epoch 31/51: Loss: 0.0001774535479720361
Epoch 32/51: Loss: 0.0001717621372276116
Epoch 33/51: Loss: 0.0001665905267356917
Epoch 34/51: Loss: 0.0001630634941745067
Epoch 35/51: Loss: 0.00015773119068021151
Epoch 36/51: Loss: 0.00015361640263255856
Epoch 37/51: Loss: 0.00014970419193000893
Epoch 38/51: Loss: 0.0001453717695955548
Epoch 39/51: Loss: 0.0001423163405163459
Epoch 40/51: Loss: 0.00013870132741293433
Epoch 41/51: Loss: 0.00013650599085497504
Epoch 42/51: Loss: 0.00013298096824552945
Epoch 43/51: Loss: 0.0001302504637373715
Epoch 44/51: Loss: 0.00012796363536772914
Epoch 45/51: Loss: 0.00012390415414040144
Epoch 46/51: Loss: 0.0001204992629401833
Epoch 47/51: Loss: 0.00011977072433836857
Epoch 48/51: Loss: 0.0001169557235579713
Epoch 49/51: Loss: 0.00011457639565177889
Epoch 50/51: Loss: 0.0001131028986175862
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 4
Epoch 0/51: Loss: 0.07112512888392973
Epoch 1/51: Loss: 0.03912002093075946
Epoch 2/51: Loss: 0.02652870824221054
Epoch 3/51: Loss: 0.01904082415120456
Epoch 4/51: Loss: 0.014267832290203697
Epoch 5/51: Loss: 0.011097385653359848
Epoch 6/51: Loss: 0.008952511229525695
Epoch 7/51: Loss: 0.007490600863743985
Epoch 8/51: Loss: 0.006472617122270675
Epoch 9/51: Loss: 0.005757414945748744
Epoch 10/51: Loss: 0.005260303119166265
Epoch 11/51: Loss: 0.0049130281972812155
Epoch 12/51: Loss: 0.004657660056134432
Epoch 13/51: Loss: 0.004482731328206546
Epoch 14/51: Loss: 0.004353530257651827
Epoch 15/51: Loss: 0.004260074140079246
Epoch 16/51: Loss: 0.004194408375387058
Epoch 17/51: Loss: 0.004144629272015789
Epoch 18/51: Loss: 0.004111726726299605
Epoch 19/51: Loss: 0.004084226223917061
Epoch 20/51: Loss: 0.004062110387533265
Epoch 21/51: Loss: 0.004051767103923918
Epoch 22/51: Loss: 0.004038544232921411
Epoch 23/51: Loss: 0.0040295145892330865
Epoch 24/51: Loss: 0.004023000908117294
Epoch 25/51: Loss: 0.00401756255886024
Epoch 26/51: Loss: 0.004013671784745934
Epoch 27/51: Loss: 0.004011002634470722
Epoch 28/51: Loss: 0.004008601160933746
Epoch 29/51: Loss: 0.004005951255162267
Epoch 30/51: Loss: 0.00400416126517871
Epoch 31/51: Loss: 0.004002109523300257
Epoch 32/51: Loss: 0.0040013950752718925
Epoch 33/51: Loss: 0.004000323259411874
Epoch 34/51: Loss: 0.00399896123391981
Epoch 35/51: Loss: 0.00399824879265537
Epoch 36/51: Loss: 0.003996775535064559
Epoch 37/51: Loss: 0.003996015119081337
Epoch 38/51: Loss: 0.003995753469214628
Epoch 39/51: Loss: 0.003996376684863213
Epoch 40/51: Loss: 0.00399491333851403
Epoch 41/51: Loss: 0.003994476775615182
Epoch 42/51: Loss: 0.003993961544348185
Epoch 43/51: Loss: 0.0039937393540428615
Epoch 44/51: Loss: 0.003993169759924172
Epoch 45/51: Loss: 0.003992571216762903
Epoch 46/51: Loss: 0.003991717810297478
Epoch 47/51: Loss: 0.003991652972290515
Epoch 48/51: Loss: 0.0039912843655770585
Epoch 49/51: Loss: 0.00399075050252341
Epoch 50/51: Loss: 0.00399018477386763
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 5
Epoch 0/51: Loss: 0.10202751319803285
Epoch 1/51: Loss: 0.0472525716615903
Epoch 2/51: Loss: 0.0239773315755727
Epoch 3/51: Loss: 0.014951445915230548
Epoch 4/51: Loss: 0.009191618680651697
Epoch 5/51: Loss: 0.0057367970561761055
Epoch 6/51: Loss: 0.0045847795675802595
Epoch 7/51: Loss: 0.003702919679442219
Epoch 8/51: Loss: 0.003070439111331761
Epoch 9/51: Loss: 0.0026436731307660777
Epoch 10/51: Loss: 0.0023076949457285323
Epoch 11/51: Loss: 0.0020636873805915308
Epoch 12/51: Loss: 0.0018640739342321514
Epoch 13/51: Loss: 0.0017120013017892656
Epoch 14/51: Loss: 0.0016010246540002896
Epoch 15/51: Loss: 0.0014949011672788506
Epoch 16/51: Loss: 0.001404581151105607
Epoch 17/51: Loss: 0.0013373580769678833
Epoch 18/51: Loss: 0.0012734845119745472
Epoch 19/51: Loss: 0.0012307996268223372
Epoch 20/51: Loss: 0.0011900720480195882
Epoch 21/51: Loss: 0.001158415693149196
Epoch 22/51: Loss: 0.0011266979822630787
Epoch 23/51: Loss: 0.0011026363767093854
Epoch 24/51: Loss: 0.0010748215095272911
Epoch 25/51: Loss: 0.0010499669108362624
Epoch 26/51: Loss: 0.0010319596241744836
Epoch 27/51: Loss: 0.0010140612308584837
Epoch 28/51: Loss: 0.0009940882232417935
Epoch 29/51: Loss: 0.0009808913748200867
Epoch 30/51: Loss: 0.000965889819200079
Epoch 31/51: Loss: 0.0009515389757351499
Epoch 32/51: Loss: 0.0009374328141824467
Epoch 33/51: Loss: 0.0009273199290735856
Epoch 34/51: Loss: 0.000916204248799867
Epoch 35/51: Loss: 0.000902703352102622
Epoch 36/51: Loss: 0.0008837731716240271
Epoch 37/51: Loss: 0.0008718811412114704
Epoch 38/51: Loss: 0.0008593468241735963
Epoch 39/51: Loss: 0.0008435815695466679
Epoch 40/51: Loss: 0.0008281216910665877
Epoch 41/51: Loss: 0.000811728169728876
Epoch 42/51: Loss: 0.0008011944474858299
Epoch 43/51: Loss: 0.0007871952839771976
Epoch 44/51: Loss: 0.0007755955528584712
Epoch 45/51: Loss: 0.0007636582752490089
Epoch 46/51: Loss: 0.0007375713311312383
Epoch 47/51: Loss: 0.0007138194172014965
Epoch 48/51: Loss: 0.0007003807455432877
Epoch 49/51: Loss: 0.000691668684096921
Epoch 50/51: Loss: 0.0006787477603217411
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 6
Epoch 0/51: Loss: 0.024365377624093066
Epoch 1/51: Loss: 0.009656252166069424
Epoch 2/51: Loss: 0.006851357428512089
Epoch 3/51: Loss: 0.005679186153765659
Epoch 4/51: Loss: 0.0051241503642274365
Epoch 5/51: Loss: 0.004868763513112284
Epoch 6/51: Loss: 0.004723704090091061
Epoch 7/51: Loss: 0.004643968600287865
Epoch 8/51: Loss: 0.004599719139554497
Epoch 9/51: Loss: 0.0045720252915372826
Epoch 10/51: Loss: 0.004556052927613832
Epoch 11/51: Loss: 0.0045437799772779725
Epoch 12/51: Loss: 0.004537637386490336
Epoch 13/51: Loss: 0.0045306327587735715
Epoch 14/51: Loss: 0.004527772249939726
Epoch 15/51: Loss: 0.0045261498592614425
Epoch 16/51: Loss: 0.004520512094839064
Epoch 17/51: Loss: 0.00451927035606892
Epoch 18/51: Loss: 0.004517373728621084
Epoch 19/51: Loss: 0.0045157501819812155
Epoch 20/51: Loss: 0.0045163312378679555
Epoch 21/51: Loss: 0.004513427386006764
Epoch 22/51: Loss: 0.004512903314598012
Epoch 23/51: Loss: 0.004511252855606113
Epoch 24/51: Loss: 0.0045100017799568765
Epoch 25/51: Loss: 0.004510417344022431
Epoch 26/51: Loss: 0.004508881653926278
Epoch 27/51: Loss: 0.0045088458916666616
Epoch 28/51: Loss: 0.004507602288316164
Epoch 29/51: Loss: 0.00450753475732767
Epoch 30/51: Loss: 0.004506893618197959
Epoch 31/51: Loss: 0.0045063239184327565
Epoch 32/51: Loss: 0.004505268425704571
Epoch 33/51: Loss: 0.004505790882877843
Epoch 34/51: Loss: 0.004505050814383904
Epoch 35/51: Loss: 0.004504858308934318
Epoch 36/51: Loss: 0.004504551201976373
Epoch 37/51: Loss: 0.004503930298310833
Epoch 38/51: Loss: 0.004504038187326509
Epoch 39/51: Loss: 0.004503800618783495
Epoch 40/51: Loss: 0.004503483544976317
Epoch 41/51: Loss: 0.004503181458489434
Epoch 42/51: Loss: 0.0045029868871776495
Epoch 43/51: Loss: 0.0045026813975692775
Epoch 44/51: Loss: 0.004502349953106862
Epoch 45/51: Loss: 0.004502443903259262
Epoch 46/51: Loss: 0.004502077047972977
Epoch 47/51: Loss: 0.004502139293466993
Epoch 48/51: Loss: 0.004501863098161284
Epoch 49/51: Loss: 0.004501811132094984
Epoch 50/51: Loss: 0.004501746068569058
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 7
Epoch 0/51: Loss: 0.015351426337768224
Epoch 1/51: Loss: 0.0023199655747444753
Epoch 2/51: Loss: 0.0015254339278386424
Epoch 3/51: Loss: 0.0010720282803618388
Epoch 4/51: Loss: 0.0007968272123634714
Epoch 5/51: Loss: 0.0006192109913273455
Epoch 6/51: Loss: 0.0005338913268659617
Epoch 7/51: Loss: 0.00045423852102179855
Epoch 8/51: Loss: 0.00040429431805893035
Epoch 9/51: Loss: 0.0003477768187529235
Epoch 10/51: Loss: 0.0003157353379633981
Epoch 11/51: Loss: 0.00029255224812381713
Epoch 12/51: Loss: 0.0002641128689426735
Epoch 13/51: Loss: 0.0002465479180701751
Epoch 14/51: Loss: 0.00022663453956363983
Epoch 15/51: Loss: 0.00021014864265862354
Epoch 16/51: Loss: 0.0001969181661788745
Epoch 17/51: Loss: 0.0001830507063435596
Epoch 18/51: Loss: 0.00016731959537908176
Epoch 19/51: Loss: 0.00016234331107999189
Epoch 20/51: Loss: 0.00014672532912356085
Epoch 21/51: Loss: 0.00013967378743742932
Epoch 22/51: Loss: 0.00012791176989390056
Epoch 23/51: Loss: 0.0001219951467491632
Epoch 24/51: Loss: 0.00011601771470717238
Epoch 25/51: Loss: 0.00010931786844674847
Epoch 26/51: Loss: 0.00010617469346457038
Epoch 27/51: Loss: 9.922608541722879e-05
Epoch 28/51: Loss: 9.350376963892617e-05
Epoch 29/51: Loss: 8.963921917958739e-05
Epoch 30/51: Loss: 8.552863827908784e-05
Epoch 31/51: Loss: 8.307699239375684e-05
Epoch 32/51: Loss: 8.106145891707208e-05
Epoch 33/51: Loss: 7.527086256276454e-05
Epoch 34/51: Loss: 7.397422712077842e-05
Epoch 35/51: Loss: 7.086655030970401e-05
Epoch 36/51: Loss: 6.782584653874276e-05
Epoch 37/51: Loss: 6.443135627290435e-05
Epoch 38/51: Loss: 6.280665049505183e-05
Epoch 39/51: Loss: 6.092311459672834e-05
Epoch 40/51: Loss: 5.8285909322214215e-05
Epoch 41/51: Loss: 5.6372937006534356e-05
Epoch 42/51: Loss: 5.4589805225388654e-05
Epoch 43/51: Loss: 5.319069519814439e-05
Epoch 44/51: Loss: 5.0586196882634856e-05
Epoch 45/51: Loss: 5.004718628104302e-05
Epoch 46/51: Loss: 4.794172347873555e-05
Epoch 47/51: Loss: 4.7070458033103357e-05
Epoch 48/51: Loss: 4.5182810917012754e-05
Epoch 49/51: Loss: 4.40804389553819e-05
Epoch 50/51: Loss: 4.209374952415641e-05
/data/rsourave/datasets/extracted/ERB3_Stimuli_Extracted/1/frames/
609
Run ID: 8
Epoch 0/51: Loss: 0.04362905389587069
Epoch 1/51: Loss: 0.007245619367460775
Epoch 2/51: Loss: 0.006280317761577123
Epoch 3/51: Loss: 0.005870644873746048
Epoch 4/51: Loss: 0.005513264499079922
Epoch 5/51: Loss: 0.005292322925449731
Epoch 6/51: Loss: 0.005124335080880706
Epoch 7/51: Loss: 0.0049937094335164535
Epoch 8/51: Loss: 0.00488884219451114
Epoch 9/51: Loss: 0.0048105415871968595
Epoch 10/51: Loss: 0.004746337988379634
Epoch 11/51: Loss: 0.004699874466966031
Epoch 12/51: Loss: 0.004659974304099758
Epoch 13/51: Loss: 0.004627596704284439
Epoch 14/51: Loss: 0.004598998636863595
Epoch 15/51: Loss: 0.004579199340055401
Epoch 16/51: Loss: 0.004561663871942385
Epoch 17/51: Loss: 0.004547941946472179
Epoch 18/51: Loss: 0.004533200262223299
Epoch 19/51: Loss: 0.0045238270219510514
Epoch 20/51: Loss: 0.004514564017860288
Epoch 21/51: Loss: 0.004505493474808575
Epoch 22/51: Loss: 0.004499870165933252
Epoch 23/51: Loss: 0.0044940811704017
Epoch 24/51: Loss: 0.004489321733186463
Epoch 25/51: Loss: 0.004485398105444484
Epoch 26/51: Loss: 0.004481186734296511
Epoch 27/51: Loss: 0.004478392813597576
Epoch 28/51: Loss: 0.004476095016142501
Epoch 29/51: Loss: 0.0044742456825261475
Epoch 30/51: Loss: 0.004471255418570522
Epoch 31/51: Loss: 0.004469765558878952
Epoch 32/51: Loss: 0.004468660012638934
Epoch 33/51: Loss: 0.004467024383722913
Epoch 34/51: Loss: 0.0044660295143768855
Epoch 35/51: Loss: 0.004464678553196307
Epoch 36/51: Loss: 0.004464149389893679
Epoch 37/51: Loss: 0.004463054485326735
Epoch 38/51: Loss: 0.004462284739767264
Epoch 39/51: Loss: 0.004461335248197841
Epoch 40/51: Loss: 0.004460874089208508
Epoch 41/51: Loss: 0.004460453459650674
Epoch 42/51: Loss: 0.004459996351323614
